2026-02-16T07:00:00,Misericórdia,2516,PSD,4189,PS,1193,IL,803,L,498,CH,401,PAN
2026-02-13T08:00:00,Santa Maria Maior,12,PSD,9,PS,2,IL,1,L,3,CH,1,PAN
2026-02-13T09:00:00,Santa Maria Maior,23,PSD,17,PS,3,IL,2,L,6,CH,3,PAN
2026-02-13T10:00:00,Santa Maria Maior,35,PSD,26,PS,5,IL,3,L,9,CH,4,PAN
2026-02-13T11:00:00,Santa Maria Maior,46,PSD,35,PS,6,IL,4,L,12,CH,5,PAN
2026-02-13T12:00:00,Santa Maria Maior,58,PSD,44,PS,8,IL,5,L,15,CH,7,PAN
2026-02-13T13:00:00,Santa Maria Maior,71,PSD,54,PS,10,IL,6,L,18,CH,8,PAN
2026-02-13T14:00:00,Santa Maria Maior,109,PSD,72,PS,14,IL,9,L,25,CH,11,PAN
2026-02-13T15:00:00,Santa Maria Maior,178,PSD,105,PS,21,IL,13,L,35,CH,17,PAN
2026-02-13T16:00:00,Santa Maria Maior,279,PSD,152,PS,29,IL,18,L,50,CH,24,PAN
2026-02-13T17:00:00,Santa Maria Maior,420,PSD,217,PS,40,IL,25,L,72,CH,34,PAN
2026-02-13T18:00:00,Santa Maria Maior,557,PSD,286,PS,53,IL,34,L,95,CH,45,PAN
2026-02-13T19:00:00,Santa Maria Maior,670,PSD,347,PS,66,IL,42,L,116,CH,55,PAN
2026-02-13T20:00:00,Santa Maria Maior,724,PSD,378,PS,74,IL,47,L,127,CH,61,PAN
2026-02-13T21:00:00,Santa Maria Maior,765,PSD,406,PS,81,IL,51,L,135,CH,66,PAN
2026-02-13T22:00:00,Santa Maria Maior,829,PSD,436,PS,90,IL,56,L,149,CH,72,PAN
2026-02-13T23:00:00,Santa Maria Maior,906,PSD,484,PS,107,IL,63,L,165,CH,82,PAN
2026-02-14T00:00:00,Santa Maria Maior,1014,PSD,558,PS,133,IL,74,L,190,CH,93,PAN
2026-02-14T01:00:00,Santa Maria Maior,1153,PSD,643,PS,163,IL,85,L,218,CH,108,PAN
2026-02-14T02:00:00,Santa Maria Maior,1233,PSD,722,PS,188,IL,95,L,238,CH,119,PAN
2026-02-14T03:00:00,Santa Maria Maior,1302,PSD,767,PS,203,IL,103,L,252,CH,128,PAN
2026-02-14T04:00:00,Santa Maria Maior,1357,PSD,796,PS,214,IL,107,L,264,CH,134,PAN
2026-02-14T05:00:00,Santa Maria Maior,1381,PSD,822,PS,223,IL,110,L,276,CH,137,PAN
2026-02-14T06:00:00,Santa Maria Maior,1392,PSD,835,PS,226,IL,112,L,283,CH,140,PAN
2026-02-14T07:00:00,Santa Maria Maior,1407,PSD,857,PS,228,IL,112,L,284,CH,142,PAN
2026-02-14T08:00:00,Santa Maria Maior,1440,PSD,857,PS,231,IL,115,L,288,CH,142,PAN
2026-02-14T09:00:00,Santa Maria Maior,1449,PSD,873,PS,231,IL,116,L,290,CH,145,PAN
2026-02-14T10:00:00,Santa Maria Maior,1453,PSD,885,PS,234,IL,117,L,294,CH,146,PAN
2026-02-14T11:00:00,Santa Maria Maior,1463,PSD,886,PS,234,IL,117,L,297,CH,149,PAN
2026-02-14T12:00:00,Santa Maria Maior,1477,PSD,894,PS,237,IL,119,L,303,CH,149,PAN
2026-02-14T13:00:00,Santa Maria Maior,1510,PSD,919,PS,240,IL,122,L,306,CH,151,PAN
2026-02-14T14:00:00,Santa Maria Maior,1540,PSD,936,PS,245,IL,123,L,310,CH,154,PAN
2026-02-14T15:00:00,Santa Maria Maior,1620,PSD,969,PS,252,IL,128,L,322,CH,160,PAN
2026-02-14T16:00:00,Santa Maria Maior,1728,PSD,1035,PS,263,IL,134,L,345,CH,170,PAN
2026-02-14T17:00:00,Santa Maria Maior,1899,PSD,1105,PS,272,IL,142,L,372,CH,180,PAN
2026-02-14T18:00:00,Santa Maria Maior,2079,PSD,1175,PS,287,IL,152,L,393,CH,195,PAN
2026-02-14T19:00:00,Santa Maria Maior,2228,PSD,1268,PS,303,IL,162,L,423,CH,209,PAN
2026-02-14T20:00:00,Santa Maria Maior,2266,PSD,1291,PS,316,IL,169,L,435,CH,215,PAN
2026-02-14T21:00:00,Santa Maria Maior,2303,PSD,1322,PS,320,IL,172,L,445,CH,217,PAN
2026-02-14T22:00:00,Santa Maria Maior,2392,PSD,1367,PS,332,IL,180,L,461,CH,228,PAN
2026-02-14T23:00:00,Santa Maria Maior,2461,PSD,1419,PS,351,IL,188,L,476,CH,236,PAN
2026-02-15T00:00:00,Santa Maria Maior,2622,PSD,1519,PS,383,IL,198,L,505,CH,250,PAN
2026-02-15T01:00:00,Santa Maria Maior,2736,PSD,1619,PS,417,IL,214,L,532,CH,267,PAN
2026-02-15T02:00:00,Santa Maria Maior,2892,PSD,1710,PS,447,IL,223,L,568,CH,281,PAN
2026-02-15T03:00:00,Santa Maria Maior,2953,PSD,1743,PS,472,IL,234,L,578,CH,288,PAN
2026-02-15T04:00:00,Santa Maria Maior,3026,PSD,1789,PS,479,IL,241,L,602,CH,296,PAN
2026-02-15T05:00:00,Santa Maria Maior,3060,PSD,1821,PS,488,IL,242,L,603,CH,302,PAN
2026-02-15T06:00:00,Santa Maria Maior,3083,PSD,1845,PS,490,IL,243,L,616,CH,310,PAN
2026-02-15T07:00:00,Santa Maria Maior,3102,PSD,1850,PS,492,IL,247,L,616,CH,310,PAN
2026-02-15T08:00:00,Santa Maria Maior,3102,PSD,1879,PS,499,IL,250,L,624,CH,311,PAN
2026-02-15T09:00:00,Santa Maria Maior,3102,PSD,1879,PS,499,IL,251,L,627,CH,315,PAN
2026-02-15T10:00:00,Santa Maria Maior,3104,PSD,1879,PS,499,IL,251,L,630,CH,315,PAN
2026-02-15T11:00:00,Santa Maria Maior,3146,PSD,1906,PS,504,IL,252,L,636,CH,317,PAN
2026-02-15T12:00:00,Santa Maria Maior,3187,PSD,1906,PS,507,IL,252,L,638,CH,319,PAN
2026-02-15T13:00:00,Santa Maria Maior,3187,PSD,1931,PS,510,IL,257,L,643,CH,323,PAN
2026-02-15T14:00:00,Santa Maria Maior,3214,PSD,1958,PS,511,IL,261,L,647,CH,327,PAN
2026-02-15T15:00:00,Santa Maria Maior,3326,PSD,2007,PS,523,IL,266,L,670,CH,331,PAN
2026-02-15T16:00:00,Santa Maria Maior,3455,PSD,2043,PS,529,IL,270,L,691,CH,340,PAN
2026-02-15T17:00:00,Santa Maria Maior,3642,PSD,2146,PS,550,IL,283,L,708,CH,357,PAN
2026-02-15T18:00:00,Santa Maria Maior,3805,PSD,2214,PS,568,IL,290,L,749,CH,365,PAN
2026-02-15T19:00:00,Santa Maria Maior,3979,PSD,2314,PS,586,IL,306,L,775,CH,385,PAN
2026-02-15T20:00:00,Santa Maria Maior,4065,PSD,2370,PS,596,IL,310,L,791,CH,393,PAN
2026-02-15T21:00:00,Santa Maria Maior,4134,PSD,2408,PS,605,IL,313,L,804,CH,394,PAN
2026-02-15T22:00:00,Santa Maria Maior,4166,PSD,2468,PS,618,IL,322,L,823,CH,406,PAN
2026-02-15T23:00:00,Santa Maria Maior,4303,PSD,2497,PS,641,IL,332,L,847,CH,413,PAN
2026-02-16T00:00:00,Santa Maria Maior,4502,PSD,2587,PS,679,IL,350,L,870,CH,433,PAN
2026-02-16T01:00:00,Santa Maria Maior,4637,PSD,2731,PS,714,IL,359,L,906,CH,450,PAN
2026-02-16T02:00:00,Santa Maria Maior,4775,PSD,2834,PS,755,IL,377,L,947,CH,469,PAN
2026-02-16T03:00:00,Santa Maria Maior,4843,PSD,2885,PS,772,IL,383,L,969,CH,478,PAN
2026-02-16T04:00:00,Santa Maria Maior,4904,PSD,2952,PS,791,IL,389,L,969,CH,490,PAN
2026-02-16T05:00:00,Santa Maria Maior,4958,PSD,2970,PS,791,IL,396,L,982,CH,499,PAN
2026-02-16T06:00:00,Santa Maria Maior,5001,PSD,2989,PS,792,IL,397,L,990,CH,499,PAN
2026-02-16T07:00:00,Santa Maria Maior,5007,PSD,3018,PS,799,IL,397,L,1007,CH,505,PAN
2026-02-13T08:00:00,Belém,13,PSD,7,PS,3,IL,1,L,2,CH,2,PAN
2026-02-13T09:00:00,Belém,26,PSD,15,PS,6,IL,2,L,5,CH,3,PAN
2026-02-13T10:00:00,Belém,38,PSD,22,PS,9,IL,2,L,7,CH,5,PAN
2026-02-13T11:00:00,Belém,51,PSD,29,PS,12,IL,3,L,9,CH,7,PAN
2026-02-13T12:00:00,Belém,64,PSD,36,PS,16,IL,4,L,12,CH,8,PAN
2026-02-13T13:00:00,Belém,78,PSD,45,PS,19,IL,5,L,14,CH,10,PAN
2026-02-13T14:00:00,Belém,119,PSD,61,PS,28,IL,7,L,20,CH,14,PAN
2026-02-13T15:00:00,Belém,196,PSD,87,PS,42,IL,10,L,28,CH,20,PAN
2026-02-13T16:00:00,Belém,305,PSD,126,PS,58,IL,14,L,40,CH,28,PAN
2026-02-13T17:00:00,Belém,457,PSD,181,PS,79,IL,19,L,57,CH,40,PAN
2026-02-13T18:00:00,Belém,607,PSD,237,PS,107,IL,25,L,76,CH,54,PAN
2026-02-13T19:00:00,Belém,735,PSD,285,PS,131,IL,31,L,94,CH,66,PAN
2026-02-13T20:00:00,Belém,794,PSD,318,PS,147,IL,35,L,102,CH,73,PAN
2026-02-13T21:00:00,Belém,836,PSD,339,PS,164,IL,38,L,108,CH,78,PAN
2026-02-13T22:00:00,Belém,905,PSD,367,PS,184,IL,42,L,120,CH,87,PAN
2026-02-13T23:00:00,Belém,1006,PSD,406,PS,215,IL,48,L,131,CH,97,PAN
2026-02-14T00:00:00,Belém,1121,PSD,468,PS,267,IL,55,L,152,CH,111,PAN
2026-02-14T01:00:00,Belém,1259,PSD,541,PS,326,IL,65,L,172,CH,130,PAN
2026-02-14T02:00:00,Belém,1366,PSD,597,PS,376,IL,71,L,190,CH,142,PAN
2026-02-14T03:00:00,Belém,1432,PSD,631,PS,410,IL,76,L,204,CH,151,PAN
2026-02-14T04:00:00,Belém,1468,PSD,662,PS,427,IL,80,L,212,CH,159,PAN
2026-02-14T05:00:00,Belém,1509,PSD,691,PS,441,IL,83,L,219,CH,164,PAN
2026-02-14T06:00:00,Belém,1532,PSD,707,PS,450,IL,85,L,223,CH,168,PAN
2026-02-14T07:00:00,Belém,1548,PSD,714,PS,453,IL,86,L,225,CH,171,PAN
2026-02-14T08:00:00,Belém,1582,PSD,714,PS,461,IL,86,L,228,CH,173,PAN
2026-02-14T09:00:00,Belém,1582,PSD,722,PS,464,IL,87,L,234,CH,175,PAN
2026-02-14T10:00:00,Belém,1596,PSD,730,PS,467,IL,88,L,235,CH,176,PAN
2026-02-14T11:00:00,Belém,1633,PSD,750,PS,470,IL,88,L,240,CH,178,PAN
2026-02-14T12:00:00,Belém,1633,PSD,750,PS,476,IL,90,L,240,CH,180,PAN
2026-02-14T13:00:00,Belém,1639,PSD,762,PS,481,IL,91,L,245,CH,183,PAN
2026-02-14T14:00:00,Belém,1691,PSD,775,PS,486,IL,93,L,252,CH,186,PAN
2026-02-14T15:00:00,Belém,1800,PSD,811,PS,501,IL,96,L,259,CH,192,PAN
2026-02-14T16:00:00,Belém,1922,PSD,857,PS,520,IL,102,L,275,CH,203,PAN
2026-02-14T17:00:00,Belém,2086,PSD,925,PS,544,IL,107,L,297,CH,217,PAN
2026-02-14T18:00:00,Belém,2266,PSD,987,PS,577,IL,114,L,313,CH,233,PAN
2026-02-14T19:00:00,Belém,2426,PSD,1054,PS,609,IL,122,L,337,CH,246,PAN
2026-02-14T20:00:00,Belém,2506,PSD,1079,PS,632,IL,125,L,349,CH,254,PAN
2026-02-14T21:00:00,Belém,2537,PSD,1094,PS,640,IL,129,L,352,CH,260,PAN
2026-02-14T22:00:00,Belém,2636,PSD,1145,PS,667,IL,134,L,370,CH,274,PAN
2026-02-14T23:00:00,Belém,2706,PSD,1175,PS,701,IL,140,L,380,CH,284,PAN
2026-02-15T00:00:00,Belém,2886,PSD,1256,PS,764,IL,150,L,400,CH,301,PAN
2026-02-15T01:00:00,Belém,3017,PSD,1356,PS,837,IL,161,L,427,CH,319,PAN
2026-02-15T02:00:00,Belém,3147,PSD,1423,PS,893,IL,170,L,452,CH,340,PAN
2026-02-15T03:00:00,Belém,3264,PSD,1445,PS,936,IL,175,L,467,CH,347,PAN
2026-02-15T04:00:00,Belém,3311,PSD,1491,PS,951,IL,181,L,479,CH,359,PAN
2026-02-15T05:00:00,Belém,3352,PSD,1520,PS,966,IL,182,L,485,CH,361,PAN
2026-02-15T06:00:00,Belém,3352,PSD,1527,PS,977,IL,184,L,487,CH,371,PAN
2026-02-15T07:00:00,Belém,3361,PSD,1532,PS,994,IL,184,L,493,CH,371,PAN
2026-02-15T08:00:00,Belém,3413,PSD,1562,PS,994,IL,186,L,496,CH,373,PAN
2026-02-15T09:00:00,Belém,3427,PSD,1565,PS,1000,IL,186,L,496,CH,373,PAN
2026-02-15T10:00:00,Belém,3447,PSD,1566,PS,1007,IL,188,L,499,CH,380,PAN
2026-02-15T11:00:00,Belém,3494,PSD,1594,PS,1014,IL,188,L,504,CH,380,PAN
2026-02-15T12:00:00,Belém,3494,PSD,1594,PS,1014,IL,189,L,513,CH,381,PAN
